Accession,Binds,Source,Binds_prob,Binds_predicted
ATY72312,0,Test,0.00016397714137193498,0
ANC28678,1,Test,0.9641765510728956,1
AWH65932,0,Test,0.018664842268295498,0
AFD98834,1,Test,0.989001930157042,1
QBQ01839,1,Test,0.9660426712279802,1
AOL02453,1,Test,0.9984004174911232,1
AVQ05264,1,Test,0.9396384625207536,1
AFD98750,1,Test,0.9948287802591504,1
YP_009200735,0,Test,0.00023745565052734631,0
YP_001351684,0,Test,0.0031376886391624582,0
AVU05368,0,Test,6.694442032135587e-05,0
AIV41885,1,Test,0.9974946754487731,1
AVY53336,0,Test,4.570860809451995e-05,0
ASR18938,0,Test,0.00011647049578269994,0
ABG89301,0,Test,0.00036558175018476486,0
AIV41855,1,Test,0.9979519236915062,1
ARE29967,1,Test,0.9833860503217444,1
ARC95227,0,Test,0.030064708804957603,0
AWA45274,0,Test,0.0001638341750973653,0
QEY10633,1,Test,0.8410681860011127,1
AKJ22211,0,Test,0.00015748000362026933,0
AIN52094,0,Test,0.00020251577398297608,0
AYR18634,0,Test,0.004461529112612793,0
ABN10927,0,Test,0.0007799803905957449,0
AFG19726,0,Test,3.4234551037074536e-05,0
QDI73610,0,Test,0.6998566040352201,1
AFU35748,0,Test,0.0003449247172637239,0
AIA62212,0,Test,0.00985725115791793,0
AKL59401,1,Test,0.9386145326606911,1
QDP16206,1,Test,0.9035873461305363,1
AID56685,0,Test,0.00020702512416580893,0
QCQ19828,0,Test,0.00024135090027040744,0
ANC28645,1,Test,0.9600873419655961,1
ANI85770,0,Test,0.00020305478703421567,0
AYR18643,0,Test,0.004120290180113586,0
AMR60833,0,Test,0.00012187717595939554,0
QOU12295,0,Test,0.0001463929682817513,0
AY463059,1,Test,0.9996680355887109,1
AVN89354,0,Test,0.7398207171055279,1
AVZ61099,0,Test,0.19282577916717028,0
ASU90230,1,Test,0.9542819144415714,1
QFG01694,0,Test,0.0004084024574601008,0
AID57099,0,Test,0.00021848379931836405,0
AFB74181,0,Test,0.0005951283766548607,0
FJ959407,1,Test,0.9994093056919144,1
APR64495,0,Test,0.0007661849615226875,0
AIV41813,1,Test,0.9985824539290004,1
ABP38253,0,Test,0.14715794127671109,0
AIN52112,0,Test,0.00011087890565080948,0
DQ640652,1,Test,0.9996526422119809,1
QGQ60258,0,Test,0.00022079398445979732,0
AKJ22139,0,Test,0.0002965557143922935,0
ALA50088,1,Test,0.9933665736327056,1
ASU90439,1,Test,0.9456836137888875,1
AY687371,1,Test,0.9997324569649423,1
QEH62669,0,Test,2.3039311977119067e-06,0
ACT10854,0,Test,3.563790841320901e-06,0
ALW82742,1,Test,0.9252261110865514,1
KJ473812,0,Test,0.0013356953831100574,0
AIV41999,1,Test,0.9987555416108649,1
DQ412042,0,Test,0.004395953583817939,0
AFU35749,0,Test,0.000198716868377141,0
ANI85734,0,Test,0.0001364993252433564,0
AY394981,1,Test,0.9994774155284993,1
ACO72884,0,Test,0.002018722060002212,0
DQ648856,0,Test,0.005368228578565226,0
AY654624,1,Test,0.9996405622703245,1
AY304488,1,Test,0.9992675997308889,1
QHA24678,1,Test,0.7184123968734412,1
ART85704,0,Test,0.00014327442246802352,0
AGT51451,1,Test,0.9099667844836204,1
AML22777,0,Test,0.0002362334553632949,0
DQ022305,0,Test,0.017115446593459815,0
ABC72414,0,Test,0.00043941038193342753,0
ALR74757,0,Test,0.0003999119677265182,0
AY394978,1,Test,0.9995941790476726,1
ANF29195,1,Test,0.940477622961342,1
AKJ22007,0,Test,0.00014396990858907673,0
AID56781,0,Test,0.00014843869330950817,0
AYF53093,0,Test,4.653630858686249e-06,0
AMD11118,0,Test,0.00016129172608106063,0
AYR18591,0,Test,0.0005499779561173396,0
QBO24669,0,Test,0.00010744762719469964,0
AID56871,0,Test,0.00017054438657858003,0
AY394980,1,Test,0.9995937400277736,1
AYR18487,0,Test,0.002933411324985852,0
QCO95392,0,Test,0.00023256923289663664,0
AKJ21923,0,Test,0.0001785269219811481,0
QEE80071,0,Test,0.001125793671297389,0
QKV43775,0,Test,0.00033865424491696727,0
QED40665,0,Test,0.00021091424573409218,0
YP_009113025,0,Test,0.010454675452737375,0
ANI85758,0,Test,0.00024877871116332556,0
YP_009047204,1,Test,0.9165935841702045,1
ANI69900,1,Test,0.9076356926321756,1
ABQ57216,0,Test,9.597577663735446e-05,0
DQ412578,1,Test,0.9995103005068025,1
APX55541,0,Test,0.00042730819502403544,0
QCQ19906,0,Test,0.00018659731963856745,0
QCQ19924,0,Test,0.0005658032825256634,0
QCQ19930,0,Test,0.0007731704322451923,0
QED58401,0,Test,0.00012410016717252114,0
ANF29261,1,Test,0.9530266785346009,1
AWM11462,0,Test,0.00011131138875288633,0
QNL24121,0,Test,3.966351764751294e-06,0
AYR18555,0,Test,0.010986299496205151,0
ANA67911,0,Test,0.00015291065600291762,0
AVU05473,0,Test,0.0001499421967117946,0
AIV41879,1,Test,0.998935286008752,1
QER90704,0,Test,0.03691300108314244,0
AGT51331,1,Test,0.9894956290744943,1
ASU90681,1,Test,0.9558667568328427,1
ABP38306,0,Test,0.15949655212348413,0
AKJ21713,0,Test,0.00020675526794492982,0
ASB30081,0,Test,0.00021697809414019786,0
ABD75601,1,Test,0.9858828842591605,1
ALR84908,0,Test,0.0005827047085933167,0
QCQ19846,0,Test,0.00016037550576132644,0
DQ412575,1,Test,0.9996235305062587,1
ALA49803,1,Test,0.9659307707387453,1
AYR18670,0,Test,0.004455014053422627,0
DQ412617,1,Test,0.9995269294172896,1
QGQ60318,0,Test,0.0001629375479865846,0
ADC35461,0,Test,1.2939548943062055e-05,0
YP_009555241,1,Test,0.9869307543317726,1
AY772062,1,Test,0.9995165061856442,1
YP_009724390,1,Test,0.9640769530458514,1
