Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
QOT56489,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.19,74.39,34.82,37.79,35.95,30.92,31.14,98.19,1,Train,0.9999999284341798,1
QOQ18803,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.55,34.15,37.79,35.95,31.11,31.11,97.96,1,Train,0.9999999307090404,1
QOQ05273,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.19,74.39,34.82,37.79,35.95,31.05,31.3,98.19,1,Train,0.999999963157681,1
KY352407,Severe acute respiratory syndrome-related coronavirus strain BtKY72,Bat,Sarbecovirus,72.03,75.16,34.28,36.9,35.11,33.96,30.64,75.16,0,Train,0.1051914037350593,0
QJR94257,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.47,34.06,37.79,35.95,31.11,31.27,98.11,1,Train,0.9999998010727132,1
QKR85069,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.55,33.96,37.79,35.95,31.11,31.31,97.96,1,Train,0.9999999563782016,1
QOE87484,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.55,34.76,37.79,35.95,31.11,30.65,97.49,1,Train,0.9999999776530526,1
QOP95750,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.27,74.39,34.82,37.79,35.95,31.05,31.3,98.27,1,Test,0.9999999452858436,1
QMT57464,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.55,38.31,37.79,35.63,31.11,31.18,97.25,1,Train,0.9999999956982336,1
QOD06589,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.55,34.06,37.79,35.95,31.11,31.31,97.88,1,Train,0.9999998861264604,1
QNO64547,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.47,34.59,37.79,35.95,31.11,31.31,97.88,1,Train,0.9999997695158004,1
QNS30281,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.71,34.91,37.79,35.91,31.11,31.11,97.72,1,Train,0.9999999976441928,1
QLL35628,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.47,34.49,37.79,35.95,31.11,30.65,97.96,1,Train,0.99999980872537,1
QOP92511,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.31,34.79,37.79,35.95,31.05,31.3,98.11,1,Train,0.9999999705586112,1
QOT47778,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.39,38.44,37.79,35.95,31.05,31.3,97.88,1,Train,0.9999999878671753,1
QNP04183,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.39,34.82,37.79,35.95,31.11,31.31,97.96,1,Train,0.9999999638950254,1
QNO92939,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.55,34.23,37.79,35.95,31.11,31.31,97.88,1,Train,0.9999998541777824,1
QNV49614,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.04,74.31,33.96,37.65,35.68,30.85,31.18,98.04,1,Train,0.9999999839076243,1
QOQ03126,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.47,34.15,37.79,35.95,31.11,31.15,97.8,1,Train,0.9999999354355736,1
QOT49433,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.47,34.06,37.79,35.95,31.11,31.11,97.96,1,Test,0.9999999340277732,1
QMT52129,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.47,33.87,37.65,35.63,31.11,31.27,97.88,1,Train,0.9999999021632242,1
QKV38040,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.57,34.49,37.79,35.95,31.11,30.65,97.8,1,Train,0.9999997969054616,1
QOP79676,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.47,33.87,37.79,35.95,31.11,31.15,97.8,1,Train,0.999999962393308,1
QKV37752,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.39,34.4,37.79,35.95,31.11,31.27,98.11,1,Train,0.9999996976905076,1
QNO67475,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.39,34.59,37.79,35.95,31.11,31.27,97.96,1,Train,0.9999997106406876,1
QOQ01351,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.39,34.03,37.79,35.95,31.11,31.31,97.56,1,Train,0.999999957825817,1
QNO92567,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.39,33.87,37.79,35.95,31.11,31.11,97.64,1,Train,0.9999999700752032,1
QOQ17279,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.31,34.72,37.79,35.95,31.11,31.31,97.72,1,Test,0.9999999825214452,1
QOP83623,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.31,34.82,37.79,35.95,31.05,31.3,97.88,1,Train,0.9999999656553206,1
QOW84888,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.39,34.5,37.79,35.95,31.11,31.31,97.88,1,Train,0.9999998229217688,1
QNO72671,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.41,34.91,37.79,35.95,31.05,31.14,97.72,1,Train,0.999999989013846,1
QNO59459,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.47,34.59,37.79,35.95,31.11,30.65,97.72,1,Train,0.9999997614527965,1
QOT59667,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.39,34.59,37.79,35.95,30.98,30.52,97.8,1,Train,0.9999997970851884,1
QOQ16355,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.39,34.53,37.79,35.95,31.11,31.31,97.8,1,Train,0.9999999767114915,1
QOT55505,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.31,34.75,37.79,35.95,31.05,31.3,98.11,1,Train,0.9999999594841972,1
QKY77928,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.24,34.34,37.79,35.95,31.11,31.31,98.11,1,Train,0.9999999518590242,1
QMT52693,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,98.11,74.24,33.71,35.74,34.24,30.41,29.9,98.11,1,Train,0.9999999734943384,1
QNP06595,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.31,34.5,37.79,35.95,31.11,31.31,97.8,1,Train,0.9999998260806268,1
QOT62798,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.49,34.59,37.79,35.95,31.11,30.65,97.64,1,Train,0.9999997723383524,1
QJR87249,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.24,38.44,37.76,36.09,31.17,31.32,97.72,1,Train,0.9999999608411944,1
QKR84997,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.31,34.5,37.79,35.95,31.11,30.65,97.8,1,Test,0.999999759314643,1
QNN95641,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.96,74.39,34.06,37.79,35.95,31.11,31.31,97.96,1,Train,0.999999888797732,1
QNO87407,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,74.55,41.76,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999999974721968,1
QNO67439,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.31,34.5,37.79,35.95,31.11,31.31,97.72,1,Train,0.9999998038044632,1
QOP82783,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.24,34.72,37.79,35.95,31.05,31.3,97.72,1,Test,0.9999999738707062,1
QNO89087,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,74.47,41.76,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999999962534444,1
QNO84479,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,74.47,38.44,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999999973282372,1
QOP84809,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.24,34.72,37.79,35.95,31.05,31.3,97.8,1,Train,0.9999999697461311,1
QOT52481,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.24,34.72,37.79,35.95,31.05,31.3,97.88,1,Train,0.9999999664819216,1
QJR92637,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.31,33.87,37.79,35.95,31.11,31.27,97.56,1,Test,0.999999972917652,1
QJR86109,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.16,34.63,37.79,35.95,31.05,31.3,97.64,1,Train,0.9999999853394947,1
QOT64322,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.31,34.59,37.79,35.95,31.11,30.65,97.41,1,Train,0.9999997294896512,1
QOT53033,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.39,33.96,37.79,35.95,31.11,31.11,97.64,1,Train,0.9999999563671984,1
QNO63371,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,74.31,34.59,37.79,35.81,31.11,31.31,97.88,1,Train,0.9999997877936584,1
QNO97727,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.73,74.28,34.59,37.79,35.95,31.11,31.27,97.73,1,Test,0.9999997283873564,1
NC_014470,Bat coronavirus BM48-31/BGR/2008,Bat,Sarbecovirus,71.66,75.22,38.6,36.81,36.04,33.73,30.38,75.22,0,Train,0.171730179676239,0
QOH26382,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.24,34.5,37.79,35.95,31.11,31.31,97.72,1,Train,0.9999998224525476,1
QOQ28514,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.16,34.72,37.79,35.95,31.05,31.3,97.72,1,Train,0.999999961388226,1
QOT65234,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.16,34.72,37.79,35.95,31.05,31.3,97.72,1,Train,0.9999999795598112,1
YP_003858584,Bat coronavirus BM48-31/BGR/2008],Bat,Other,71.66,75.22,38.6,36.81,36.04,33.73,30.38,75.22,0,Train,0.171730179676239,0
QJR93417,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.31,34.3,37.79,35.95,31.11,30.65,97.49,1,Train,0.9999998468230348,1
QOQ04122,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.16,34.5,37.79,35.95,31.11,31.31,97.49,1,Train,0.9999999914032032,1
QOP79569,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.24,34.5,37.79,35.95,31.11,31.27,97.72,1,Train,0.9999998309412672,1
QOT53201,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.24,34.59,37.79,35.95,31.11,31.31,97.64,1,Train,0.9999998053308518,1
QOT50453,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.16,34.72,37.79,35.95,31.05,31.3,97.72,1,Train,0.9999999755105928,1
QOW86682,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.24,34.5,37.79,35.95,31.11,31.31,97.72,1,Train,0.9999998384476282,1
QOT48497,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.24,34.59,37.79,35.95,31.11,31.31,97.56,1,Train,0.9999997812128892,1
QNO86531,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.24,34.54,37.79,35.95,31.11,31.15,97.49,1,Train,0.9999998349047604,1
QNO76679,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.16,34.82,37.79,35.95,31.05,31.3,97.8,1,Train,0.9999999753994948,1
QNO93023,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.16,34.1,37.79,35.95,31.11,31.27,97.56,1,Train,0.9999998279301112,1
QOQ28407,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.08,34.75,37.79,35.95,31.05,31.3,97.64,1,Train,0.9999999873007004,1
QNO31016,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.8,74.31,34.4,37.79,35.95,31.11,31.31,97.8,1,Train,0.9999997702065068,1
QNU10992,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.31,34.49,37.79,35.95,31.11,30.65,97.25,1,Train,0.9999998157154262,1
QNV50394,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.24,34.16,37.79,35.95,31.11,31.27,97.17,1,Train,0.9999999853861136,1
QOE87256,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.24,34.5,37.79,35.95,31.11,30.65,97.56,1,Test,0.9999998327960586,1
MG772933,Bat SARS-like coronavirus isolate bat-SL-CoVZC45,Bat,Sarbecovirus,81.0,77.02,33.31,37.7,35.35,33.82,31.25,81.0,0,Test,0.758939454911593,1
QOD06325,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.16,34.5,37.79,35.95,31.11,30.65,97.56,1,Train,0.999999848710546,1
QOQ28621,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.16,34.72,37.79,35.95,31.05,31.3,97.49,1,Test,0.9999999879274049,1
QOT58612,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.26,34.59,37.79,35.95,31.11,30.65,97.41,1,Train,0.999999807714806,1
QNO91967,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.08,33.9,37.79,35.95,31.11,31.27,97.33,1,Train,0.9999999769550768,1
QOQ18947,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.08,34.59,37.79,35.95,31.05,31.3,97.72,1,Train,0.9999999851594544,1
QOQ07865,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.24,33.77,37.79,35.95,31.11,31.15,97.33,1,Train,0.9999999747218068,1
QJA17048,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.15,74.39,34.91,37.79,35.95,31.11,31.15,96.15,1,Train,0.9999999996756356,1
QNO84035,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,74.24,38.44,37.79,35.95,31.11,30.65,97.01,1,Train,0.9999999975477448,1
QLK98489,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,73.92,34.15,37.79,35.95,31.11,31.15,97.72,1,Train,0.9999999695509196,1
QKM75591,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,73.92,34.15,37.79,35.95,30.98,31.15,97.64,1,Train,0.99999997795277,1
QNO31328,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.08,33.94,37.79,35.95,31.11,31.27,97.49,1,Train,0.9999999488789744,1
QNV49566,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,73.92,34.15,37.79,35.95,31.11,31.11,97.72,1,Train,0.9999999672884514,1
QOT55229,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.0,34.5,37.79,35.95,31.11,31.31,97.49,1,Train,0.9999999881995232,1
QNO92591,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.08,33.87,37.79,35.95,31.11,30.62,97.33,1,Train,0.9999999252946924,1
QJR90321,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.24,33.85,37.79,35.95,31.11,31.31,97.17,1,Train,0.9999999471323984,1
QNU12140,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.16,34.4,37.79,35.95,31.11,30.65,97.41,1,Train,0.9999998719361936,1
QOQ03522,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.6,37.79,35.95,31.05,31.3,97.41,1,Train,0.999999988302932,1
QOP89739,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,74.0,38.44,37.79,35.95,31.05,31.3,97.41,1,Test,0.9999999880627154,1
QOT63626,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.72,74.0,34.5,37.79,35.95,31.05,31.3,97.72,1,Test,0.9999999853953634,1
QOQ04625,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,74.08,38.44,37.79,35.95,31.11,31.31,97.49,1,Train,0.99999999056922,1
QOQ10696,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.0,34.53,37.79,35.95,31.11,31.31,97.17,1,Test,0.9999999902606884,1
QOS49661,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.88,73.92,38.31,37.76,36.09,31.17,31.32,97.88,1,Train,0.9999999675303424,1
QLI52069,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.64,74.0,34.44,37.79,35.95,31.24,31.4,97.64,1,Train,0.9999999773963988,1
QNO86975,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.63,37.79,35.95,31.05,31.3,97.41,1,Train,0.9999999896162864,1
QOQ14848,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.0,34.53,37.79,35.95,31.11,31.31,97.33,1,Train,0.9999999877142428,1
QNO83927,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.08,33.96,37.79,35.95,31.05,31.14,97.25,1,Train,0.9999999878841114,1
QOQ18239,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,73.84,34.44,37.79,35.95,30.92,31.01,97.56,1,Train,0.9999999602736996,1
QOT64598,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,74.0,34.53,37.79,35.95,31.05,31.14,97.56,1,Test,0.9999999788133274,1
QOT62726,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,73.92,34.5,37.79,35.95,31.05,31.3,97.49,1,Train,0.9999999911885754,1
QNO32024,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,74.0,34.25,37.79,35.95,31.5,31.11,97.33,1,Train,0.9999999088856648,1
QOT60315,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.25,74.0,38.44,37.79,35.95,31.11,30.52,97.25,1,Train,0.999999993747577,1
QKE44749,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.49,73.77,34.06,36.33,33.92,29.79,29.57,97.49,1,Train,0.9999999947166124,1
QOQ03138,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,74.08,33.68,37.79,35.95,31.11,31.11,97.17,1,Train,0.99999997704341,1
QNO91667,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.92,34.43,37.79,35.95,31.11,31.31,97.17,1,Train,0.9999998863868548,1
QOT61179,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.77,38.31,37.79,36.08,31.18,31.43,97.17,1,Train,0.9999999906063716,1
QNN95905,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.41,73.92,34.34,37.79,35.95,31.11,31.31,97.41,1,Train,0.9999998950212766,1
QJA17432,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,74.0,34.72,37.79,35.95,31.11,31.31,96.94,1,Train,0.9999999824243612,1
QKY60189,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.56,73.84,34.34,37.93,35.95,30.85,31.27,97.56,1,Train,0.9999999878581226,1
QNO95867,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,74.0,34.3,37.79,35.95,31.11,31.31,96.94,1,Train,0.9999999312553072,1
QOT55997,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,74.0,33.81,37.79,35.95,31.11,31.31,96.86,1,Train,0.9999999940529892,1
QNO85523,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.17,73.84,38.44,37.79,35.95,31.05,31.3,97.17,1,Train,0.9999999954986012,1
QOQ22198,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.92,33.81,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999999800791196,1
QOT55481,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,34.57,37.79,35.95,31.11,31.31,97.09,1,Test,0.9999998921110652,1
QJR90561,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.84,34.4,37.79,35.95,31.05,31.3,96.94,1,Train,0.9999999195295072,1
QOP83023,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.84,38.44,37.79,35.95,31.11,31.31,97.09,1,Train,0.9999999935134932,1
QJC20475,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,73.92,34.63,37.79,35.95,31.11,31.31,97.09,1,Train,0.999999993143082,1
QOP82711,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.84,38.44,37.79,35.95,31.11,31.31,96.7,1,Train,0.9999999971006692,1
KJ473811,BtRf-BetaCoV/JL2012,Bat,Sarbecovirus,72.76,75.73,39.68,37.5,35.18,34.39,33.79,75.73,0,Test,0.0077017467779291,0
QKV08263,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.33,73.77,38.44,37.76,36.09,31.17,31.32,97.33,1,Train,0.999999989359487,1
QOQ14692,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.86,73.77,38.44,37.79,35.95,31.11,31.31,96.86,1,Train,0.9999999964962212,1
QJC20259,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,74.08,34.72,37.79,35.95,31.11,31.15,96.78,1,Train,0.9999999988480242,1
QOQ28347,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,38.44,37.79,35.95,31.05,31.3,97.01,1,Train,0.9999999947408048,1
QKR85309,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.69,34.21,37.79,35.95,31.11,31.31,97.01,1,Train,0.999999905585978,1
QOT61299,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.09,74.0,34.64,37.77,35.76,30.92,31.43,97.09,1,Train,0.9999999893095308,1
QOP86848,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,38.44,37.79,35.95,31.05,31.3,96.94,1,Train,0.9999999959455352,1
QJR89205,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.45,34.54,37.52,35.68,30.92,31.04,97.01,1,Train,0.9999999929924248,1
QNO82103,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.53,38.44,37.79,35.95,31.05,31.3,96.78,1,Train,0.9999999980725482,1
QOQ19967,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.23,73.92,38.44,37.79,35.95,31.11,31.31,96.23,1,Train,0.9999999994605432,1
QNP06739,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.53,34.11,37.79,35.95,31.11,31.31,97.01,1,Train,0.9999999380601452,1
QJR94377,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.69,33.49,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999999908332068,1
QNO99215,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.62,73.69,34.55,37.79,35.95,31.11,31.31,96.62,1,Train,0.9999999529523091,1
QKM75675,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.94,73.61,34.15,37.52,35.54,30.76,30.83,96.94,1,Train,0.999999994580633,1
QNO83771,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.53,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999999964426792,1
QNO59327,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.78,73.45,33.9,37.79,35.95,31.11,30.77,96.78,1,Test,0.9999999651771176,1
QOP99310,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,95.99,73.77,41.76,37.79,35.95,31.11,31.31,95.99,1,Test,0.9999999995081964,1
QNO89819,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.45,38.44,37.79,35.95,31.05,31.3,96.54,1,Train,0.999999998137493,1
QOQ10936,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,97.01,73.84,33.71,37.79,35.95,31.11,30.61,97.01,1,Train,0.9999999751991826,1
QOP87040,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,38.44,37.79,35.95,31.05,31.3,96.39,1,Train,0.9999999987438172,1
QNO84083,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.45,41.76,37.79,35.95,31.24,31.27,96.39,1,Train,0.999999997877717,1
QOT51425,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.7,73.45,38.44,37.79,35.95,31.05,31.3,96.7,1,Train,0.9999999956350304,1
QKR85177,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.56,37.79,35.63,31.11,31.31,96.39,1,Train,0.99999998929642,1
QOP79976,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.39,73.53,33.52,37.79,35.95,31.11,31.31,96.39,1,Train,0.9999999901660918,1
QOQ21718,Severe acute respiratory syndrome coronavirus 2],Homo sapiens,SARS-CoV-2,96.54,73.53,34.48,37.79,35.95,31.11,31.31,96.54,1,Train,0.9999999415345964,1
