Accession,Binds,Source,Binds_prob,Binds_predicted
QCQ19846,0,Test,2.7633898701991566e-05,0
KY417145,0,Test,0.0006808995469955055,0
APH81306,0,Test,7.830876606538921e-05,0
KY417147,0,Test,0.004662710717902131,0
AQN78776,1,Test,0.9994770994827273,1
ALL27302,0,Test,0.0001021498589648239,0
AHY21469,1,Test,0.8604078950671173,1
ATG84866,1,Test,0.9656831215872533,1
AGT51331,1,Test,0.9937453544503887,1
AVK87439,1,Test,0.9010442470931348,1
QDP16206,1,Test,0.8584206225439055,1
ACT10906,0,Test,4.0556884565521955e-05,0
ABN10866,1,Test,0.7583293415178431,1
AVK78147,0,Test,8.274308394139756e-05,0
AQN78768,1,Test,0.9991442146171202,1
ASB16887,0,Test,2.629446082071297e-05,0
AZF86118,0,Test,0.0005822284737769769,0
ARU07594,1,Test,0.9874740649752212,1
DQ514530,1,Test,0.9715324493343959,1
ABP38313,0,Test,0.23450378245011702,0
AEQ55004,0,Test,3.257367909647588e-05,0
ACT10995,0,Test,0.07839182527160762,0
AIF73541,0,Test,4.580304897874101e-05,0
QOE44934,0,Test,0.00020489627354290153,0
AYR18634,0,Test,0.013906748032076347,0
ABN10927,0,Test,0.003605761270647256,0
AFG19726,0,Test,0.00015803246967088823,0
ALA49671,1,Test,0.9574823855860436,1
ADM33582,0,Test,0.01467495089248127,0
ANF29239,1,Test,0.9437446629559596,1
AIV41855,1,Test,0.9994396319972111,1
QCQ19840,0,Test,3.203328173411561e-05,0
AIV41909,1,Test,0.999514831476276,1
ATG84855,1,Test,0.9621341812719679,1
AIV41879,1,Test,0.9999150895410527,1
AJW67223,0,Test,0.00047993661157039365,0
AVU05431,0,Test,3.608548553091208e-05,0
QGV13484,0,Test,0.8511901631093,1
AVZ61099,0,Test,0.1675311278229847,0
ALA49374,1,Test,0.9364347300338949,1
QFG01694,0,Test,3.244636319695283e-05,0
AKJ21743,0,Test,5.819570186567073e-05,0
AHA38139,0,Test,6.174330721826684e-05,0
ASW30994,0,Test,0.0008092130161000106,0
AMD11118,0,Test,2.55795143372384e-05,0
AKP80589,0,Test,7.296886514382558e-05,0
ARC95227,0,Test,0.01438910309942975,0
AHY04230,0,Test,5.222621879107092e-05,0
YP_173238,1,Test,0.9989155628238556,1
QKV43787,0,Test,1.7938909115012004e-05,0
QCQ19864,0,Test,4.660038263955875e-05,0
AKJ22139,0,Test,9.428518470488674e-05,0
QCQ20056,0,Test,0.00016570997775516703,0
DQ514529,1,Test,0.9745608782989074,1
AYR18652,0,Test,0.012046387408142716,0
AYR18461,0,Test,0.06731347056582467,0
AY627045,1,Test,0.9621453242174928,1
ASU90439,1,Test,0.947971605177914,1
AY304486,1,Test,0.9532915760827099,1
QKV43805,0,Test,1.7111027881937864e-05,0
ANA67920,0,Test,4.708792351021126e-05,0
QCQ20038,0,Test,0.0001387356508061167,0
QEH62669,0,Test,3.7789583049276394e-05,0
QOU08541,1,Test,0.9428730632557002,1
AY278489,1,Test,0.9773215203962328,1
AMD11130,0,Test,1.2054058553475689e-05,0
QEG03794,1,Test,0.996986179409811,1
ALW82742,1,Test,0.9370298482105252,1
AIV41783,1,Test,0.9893431756068972,1
AQN78704,1,Test,0.9994191451326687,1
AGK89914,0,Test,4.832458294293981e-05,0
AY613950,1,Test,0.9612876476784011,1
QOU12295,0,Test,2.2536694235919836e-05,0
AGT51324,1,Test,0.9926142613065363,1
AJP67426,0,Test,2.116228550651169e-05,0
QEE80059,0,Test,0.0001263548006843689,0
AID57021,0,Test,4.5462256886097205e-05,0
ACO72884,0,Test,0.004628959931241562,0
FJ882929,1,Test,0.9475514759205981,1
QED88040,1,Test,0.9937614184056176,1
AY525636,1,Test,0.9569436092100333,1
QHA24678,1,Test,0.777268577442222,1
AXX83321,1,Test,0.9992575840224819,1
QDF43805,0,Test,0.17246614069834726,0
DQ412627,1,Test,0.9674809218831912,1
QDF43795,0,Test,1.8245280709411715e-05,0
ALR74757,0,Test,5.6618099142496254e-05,0
AGG55745,0,Test,0.0006539192539163917,0
ATG84745,1,Test,0.9475233716743531,1
AKJ22007,0,Test,5.114752588324112e-05,0
ABG89325,0,Test,0.0014922914852818238,0
AKJ22175,0,Test,5.360130710899463e-05,0
AJO27013,0,Test,4.234275657897217e-05,0
AKJ22001,0,Test,6.083916986014886e-05,0
AGS12449,0,Test,4.981852403054036e-05,0
AY394979,1,Test,0.9148791228334451,1
AYR18487,0,Test,2.3242373180763945e-06,0
QCQ20044,0,Test,0.00010730373182144296,0
AXS67925,0,Test,0.0004767118882129965,0
QEE80071,0,Test,0.00021764088526956697,0
QKV43763,0,Test,2.1946254858298703e-05,0
AKJ21947,0,Test,3.623225148413455e-05,0
YP_009113025,0,Test,0.06828566696512381,0
AQY61719,0,Test,6.455367630201102e-05,0
YP_009047204,1,Test,0.8898475782168221,1
AHY61337,0,Test,0.07214890691133352,0
ABN10893,0,Test,0.0024408073111719807,0
AY429079,1,Test,0.9613766309075548,1
AVU05347,0,Test,1.40904753458753e-05,0
AKJ21881,0,Test,0.00010275560598642357,0
QCQ19924,0,Test,0.00017840656133093964,0
QGQ60330,0,Test,2.9262630279212744e-05,0
QED58401,0,Test,3.0269546840789665e-05,0
ANF29261,1,Test,0.964510876182437,1
AKV62619,0,Test,3.1010530638822667e-05,0
QNL24121,0,Test,4.1172774233457956e-05,0
AIV41945,1,Test,0.9996217507691308,1
ANA67911,0,Test,8.631501655099075e-05,0
AFU35749,0,Test,5.983004534955689e-05,0
ARK08620,1,Test,0.9933992971743488,1
AYR18555,0,Test,0.051072427894120774,0
ASU90340,1,Test,0.938697906972243,1
QEY10641,1,Test,0.7133525148098215,1
AKJ21713,0,Test,2.8849115420700935e-05,0
QCQ19906,0,Test,3.221640198502723e-05,0
QCQ19930,0,Test,6.344649397234487e-05,0
AKJ21917,0,Test,8.255161168217521e-05,0
FJ882944,1,Test,0.951018484087842,1
ALA49803,1,Test,0.9666407516089053,1
ACN89696,0,Test,0.00015716485254517554,0
EU371564,1,Test,0.9177375259435308,1
APX42113,0,Test,6.136566614522644e-05,0
ADL71446,0,Test,3.0567104718072633e-05,0
AGT51650,1,Test,0.9992717166067918,1
AY394986,1,Test,0.9574662232877834,1
ABD75609,1,Test,0.9977235644440794,1
AFB74180,0,Test,4.772879801186149e-05,0
AID57003,0,Test,3.974690650862142e-05,0
QBF80499,1,Test,0.9001328030075201,1
AQN78656,1,Test,0.9994761245566363,1
AGG55750,0,Test,5.1197130466950135e-05,0
AYR18448,0,Test,0.05594216890602017,0
ANI85734,0,Test,4.034800517064876e-05,0
AWW13566,1,Test,0.9992039300548076,1
QBQ01839,1,Test,0.9789708834763166,1
KY417142,0,Test,0.003196420804156447,0
JX163926,1,Test,0.956585592375113,1
QGA70692,0,Test,0.0732315786396061,0
YP_009194639,1,Test,0.9853979361006376,1
ANI85770,0,Test,6.0846228794823094e-05,0
ANA67905,0,Test,8.498693300666099e-05,0
YP_009724390,1,Test,0.1894637856617308,0
