Accession,Binds,Source,Binds_prob,Binds_predicted
QDP16195,1,Test,0.9999446081272299,1
AMD11153,0,Test,0.00017387933225291834,0
AFI49431,1,Test,0.9963726062189646,1
ALL26409,1,Test,0.999937653394555,1
AKJ21731,0,Test,6.80635858226196e-05,0
LC556375,0,Test,0.37645210983969296,0
AYR18519,0,Test,0.014225222661812758,0
ATY72312,0,Test,0.0001121120003155005,0
ANC28678,1,Test,0.9999413337434797,1
AWH65932,1,Test,0.8062691192887133,1
AFD98834,1,Test,0.9911384879777512,1
QBQ01839,1,Test,0.9587889143591923,1
AOL02453,1,Test,0.9986686389414902,1
AVQ05264,1,Test,0.9559445021372579,1
AFD98750,1,Test,0.9941571792482408,1
YP_009200735,0,Test,0.003290058219923079,0
YP_001351684,0,Test,0.005634691583448958,0
AVU05368,0,Test,0.00010805351594839402,0
AIV41885,1,Test,0.9985489632439104,1
AVY53336,0,Test,6.680812056903678e-05,0
ASR18938,0,Test,0.0026992518584068375,0
ABG89301,0,Test,7.22986704881878e-05,0
AIV41855,1,Test,0.9984960231960154,1
ARE29967,1,Test,0.9929028821208049,1
ARC95227,0,Test,0.030177338870219676,0
AWA45274,0,Test,0.0001359558343531869,0
QEY10633,1,Test,0.6591785757341672,1
AKJ22211,0,Test,0.00010067399463407286,0
AIN52094,0,Test,7.200065412185721e-05,0
AYR18634,0,Test,0.009960363854291244,0
ABN10927,0,Test,0.007824338270801867,0
AFG19726,0,Test,0.00017244544729997057,0
QDI73610,1,Test,0.9999082008437964,1
AFU35748,0,Test,0.000249988914171536,0
AIA62212,0,Test,0.004170851670686739,0
AKL59401,1,Test,0.9999293107356105,1
QDP16206,1,Test,0.9999221074865383,1
AID56685,0,Test,9.297194801289986e-05,0
QCQ19828,0,Test,0.00019100290197584738,0
ANC28645,1,Test,0.9999416219322681,1
ANI85770,0,Test,8.703387123074165e-05,0
AYR18643,0,Test,0.011256857051763632,0
AMR60833,0,Test,0.00010582620896538182,0
QOU12295,0,Test,0.00010769809417219771,0
AY463059,1,Test,0.9996809353805652,1
AVN89354,1,Test,0.9998660710554029,1
AVZ61099,0,Test,0.14967951137489552,0
ASU90230,1,Test,0.9999371788447037,1
QFG01694,0,Test,0.00013622472392110826,0
AID57099,0,Test,9.127199749823885e-05,0
AFB74181,0,Test,0.0002500151180188707,0
FJ959407,1,Test,0.999127554848994,1
APR64495,0,Test,0.00029330199026440524,0
AIV41813,1,Test,0.9990705023713189,1
ABP38253,0,Test,0.13652774369139242,0
AIN52112,0,Test,6.053536890973719e-05,0
DQ640652,1,Test,0.9997595304660463,1
QGQ60258,0,Test,0.00010886544259906632,0
AKJ22139,0,Test,0.00017510774069246266,0
ALA50088,1,Test,0.9983388884805865,1
ASU90439,1,Test,0.9999373301839641,1
AY687371,1,Test,0.9992798856105549,1
QEH62669,0,Test,0.0005506904144839266,0
ACT10854,0,Test,0.00018861104275976647,0
ALW82742,1,Test,0.9999388544081522,1
KJ473812,0,Test,0.037365255656479975,0
AIV41999,1,Test,0.9991315411490034,1
DQ412042,0,Test,0.052043339344104884,0
AFU35749,0,Test,0.00010148694090361168,0
ANI85734,0,Test,7.231746335327302e-05,0
AY394981,1,Test,0.9995283470352239,1
ACO72884,0,Test,0.014396715521566003,0
DQ648856,0,Test,0.06256317760256787,0
AY654624,1,Test,0.9996929722637025,1
AY304488,1,Test,0.9991398734394098,1
QHA24678,1,Test,0.8420758399610787,1
ART85704,0,Test,7.005955988368233e-05,0
AGT51451,1,Test,0.9071554119131959,1
AML22777,0,Test,0.00038134308117468256,0
DQ022305,0,Test,0.28016706103412903,0
ABC72414,0,Test,0.00010608487690908011,0
ALR74757,0,Test,0.00010135201737880953,0
AY394978,1,Test,0.999463333212199,1
ANF29195,1,Test,0.9999185142461221,1
AKJ22007,0,Test,0.0001230179397380465,0
AID56781,0,Test,0.00011310001642612393,0
AYF53093,0,Test,0.00040491287693733254,0
AMD11118,0,Test,4.6720837183576884e-05,0
AYR18591,0,Test,0.0007060804489999022,0
QBO24669,0,Test,8.996401831300619e-05,0
AID56871,0,Test,8.816202551572445e-05,0
AY394980,1,Test,0.9999999996709625,1
AYR18487,0,Test,0.0025366298614749984,0
QCO95392,0,Test,0.00011942837516392032,0
AKJ21923,0,Test,7.998585483984384e-05,0
QEE80071,0,Test,0.0002034221994047615,0
QKV43775,0,Test,0.0001734253319698307,0
QED40665,0,Test,0.00018125375228614232,0
YP_009113025,0,Test,0.013144733475353687,0
ANI85758,0,Test,7.179941405902967e-05,0
YP_009047204,1,Test,0.9999230129273157,1
ANI69900,1,Test,0.9999115089499884,1
ABQ57216,0,Test,0.004364774639451534,0
DQ412578,1,Test,0.9995583091849379,1
APX55541,0,Test,0.0002510962037141536,0
QCQ19906,0,Test,0.00020628482400170754,0
QCQ19924,0,Test,0.00042444721625009324,0
QCQ19930,0,Test,0.0002190905023397089,0
QED58401,0,Test,0.00013024576296262618,0
ANF29261,1,Test,0.9999238056889763,1
AWM11462,0,Test,0.00013235241937210572,0
QNL24121,0,Test,0.0003862043279852633,0
AYR18555,0,Test,0.0035076282945412946,0
ANA67911,0,Test,0.00023319038961697723,0
AVU05473,0,Test,9.018164926349916e-05,0
AIV41879,1,Test,0.9989919449480015,1
QER90704,0,Test,0.016298528226847468,0
AGT51331,1,Test,0.9927971004767948,1
ASU90681,1,Test,0.9999377197339069,1
ABP38306,0,Test,0.11461163462094691,0
AKJ21713,0,Test,6.910608998608161e-05,0
ASB30081,0,Test,0.00013211776972782614,0
ABD75601,1,Test,0.980849512393505,1
ALR84908,0,Test,0.0002695711293923298,0
QCQ19846,0,Test,8.199282198321565e-05,0
DQ412575,1,Test,0.9995934595333631,1
ALA49803,1,Test,0.9999500186059219,1
AYR18670,0,Test,0.012851294211501923,0
DQ412617,1,Test,0.999439416380437,1
QGQ60318,0,Test,5.370614570021997e-05,0
ADC35461,0,Test,0.0002909523916730071,0
YP_009555241,1,Test,0.9832312316771226,1
AY772062,1,Test,0.9995446302038464,1
YP_009724390,1,Test,0.9248606912059342,1
